subj,trial_id,trial_type,sampfreq,script,sessdate,srcfile,trialstart,trialend,tdur,recstart,recend,blinks,eye,start_time,end_time,duration,x1_pos,y1_pos,x2_pos,y2_pos,ampl,pk,line_no
1950168,2,story02,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,634703,674092,39389,634777,673279,10,L,638959.0,638975.0,20.0,665.3,81.9,733.0,78.7,1.69,145.0,1.0
1950168,2,story02,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,634703,674092,39389,634777,673279,10,L,639219.0,639235.0,20.0,735.6,84.7,780.8,85.2,1.13,107.0,1.0
1950168,2,story02,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,634703,674092,39389,634777,673279,10,L,639395.0,639415.0,24.0,775.0,86.9,871.7,87.2,2.4,187.0,1.0
1950168,2,story02,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,634703,674092,39389,634777,673279,10,L,639631.0,639651.0,24.0,862.3,92.0,767.7,92.0,2.35,203.0,1.0
1950168,2,story02,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,634703,674092,39389,634777,673279,10,L,639863.0,639891.0,32.0,775.4,93.1,901.7,103.5,3.14,171.0,1.0
1950168,2,story02,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,634703,674092,39389,634777,673279,10,L,640167.0,640183.0,20.0,902.5,100.4,979.4,94.1,1.9,166.0,1.0
1950168,2,story02,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,634703,674092,39389,634777,673279,10,L,640519.0,640587.0,72.0,976.6,93.7,266.6,121.3,17.37,522.0,1_2
1950168,2,story02,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,634703,674092,39389,634777,673279,10,L,640883.0,640895.0,16.0,254.3,136.5,286.6,131.0,0.8,80.0,2
1950168,2,story02,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,634703,674092,39389,634777,673279,10,L,641275.0,641295.0,24.0,279.8,135.6,368.7,126.2,2.2,199.0,2
1950168,2,story02,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,634703,674092,39389,634777,673279,10,L,641639.0,641651.0,16.0,382.7,136.2,411.9,134.2,0.73,75.0,2
1950168,2,story02,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,634703,674092,39389,634777,673279,10,L,641831.0,641855.0,28.0,401.4,135.8,493.3,135.4,2.29,208.0,2
1950168,2,story02,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,634703,674092,39389,634777,673279,10,L,642083.0,642103.0,24.0,487.4,135.1,619.9,144.2,3.32,253.0,2
1950168,2,story02,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,634703,674092,39389,634777,673279,10,L,642627.0,642791.0,168.0,604.7,156.9,701.6,124.6,2.56,558.0,2
1950168,2,story02,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,634703,674092,39389,634777,673279,10,L,643019.0,643027.0,12.0,695.6,151.9,678.4,156.8,0.45,68.0,2
1950168,2,story02,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,634703,674092,39389,634777,673279,10,L,643299.0,643311.0,16.0,689.5,147.6,715.9,149.4,0.66,67.0,2
1950168,2,story02,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,634703,674092,39389,634777,673279,10,L,643487.0,643507.0,24.0,712.2,146.0,819.9,144.5,2.69,210.0,2
1950168,2,story02,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,634703,674092,39389,634777,673279,10,L,643715.0,643727.0,16.0,805.3,144.2,789.0,141.8,0.41,61.0,2
1950168,2,story02,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,634703,674092,39389,634777,673279,10,L,643899.0,643919.0,24.0,791.1,140.6,885.2,141.8,2.34,205.0,2
1950168,2,story02,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,634703,674092,39389,634777,673279,10,L,644211.0,644227.0,20.0,867.7,146.9,969.8,149.0,2.52,218.0,2
1950168,2,story02,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,634703,674092,39389,634777,673279,10,L,644567.0,644587.0,24.0,958.7,151.0,1006.7,151.1,1.18,125.0,2
1950168,2,story02,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,634703,674092,39389,634777,673279,10,L,644707.0,644791.0,88.0,998.2,150.0,238.0,198.9,18.6,505.0,2_3
1950168,2,story02,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,634703,674092,39389,634777,673279,10,L,645191.0,645207.0,20.0,253.3,193.7,291.0,181.2,0.97,111.0,3
1950168,2,story02,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,634703,674092,39389,634777,673279,10,L,645371.0,645391.0,24.0,285.8,186.5,361.0,188.0,1.85,181.0,3
1950168,2,story02,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,634703,674092,39389,634777,673279,10,L,645619.0,645643.0,28.0,348.2,184.5,490.2,187.2,3.52,261.0,3
1950168,2,story02,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,634703,674092,39389,634777,673279,10,L,646011.0,646027.0,20.0,486.7,190.9,446.6,187.1,1.0,106.0,3
1950168,2,story02,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,634703,674092,39389,634777,673279,10,L,646155.0,646175.0,24.0,453.7,183.9,549.3,190.9,2.39,194.0,3
1950168,2,story02,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,634703,674092,39389,634777,673279,10,L,646363.0,646383.0,24.0,543.8,190.7,644.6,190.1,2.52,214.0,3
1950168,2,story02,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,634703,674092,39389,634777,673279,10,L,646771.0,646783.0,16.0,633.0,200.2,638.2,195.7,0.17,62.0,3
1950168,2,story02,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,634703,674092,39389,634777,673279,10,L,646859.0,646879.0,24.0,644.6,199.4,717.6,201.5,1.83,177.0,3
1950168,2,story02,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,634703,674092,39389,634777,673279,10,L,647131.0,647151.0,24.0,703.7,197.9,814.5,195.8,2.76,217.0,3
1950168,2,story02,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,634703,674092,39389,634777,673279,10,L,647231.0,647399.0,172.0,804.1,206.4,857.8,180.5,1.48,806.0,3
1950168,2,story02,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,634703,674092,39389,634777,673279,10,L,647827.0,647839.0,16.0,860.0,203.9,911.0,202.5,1.26,124.0,3
1950168,2,story02,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,634703,674092,39389,634777,673279,10,L,648095.0,648111.0,20.0,904.7,204.0,826.0,211.5,1.96,181.0,3
1950168,2,story02,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,634703,674092,39389,634777,673279,10,L,648491.0,648563.0,76.0,830.5,204.5,291.9,256.2,13.38,455.0,3_4
1950168,2,story02,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,634703,674092,39389,634777,673279,10,L,648695.0,648715.0,24.0,304.4,269.5,232.9,247.1,1.83,182.0,4
1950168,2,story02,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,634703,674092,39389,634777,673279,10,L,648903.0,648911.0,12.0,245.7,251.8,269.5,244.0,0.61,76.0,4
1950168,2,story02,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,634703,674092,39389,634777,673279,10,L,649227.0,649247.0,24.0,265.7,250.6,385.8,250.0,2.96,229.0,4
1950168,2,story02,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,634703,674092,39389,634777,673279,10,L,649455.0,649483.0,32.0,400.3,248.0,370.3,243.5,0.75,121.0,4
1950168,2,story02,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,634703,674092,39389,634777,673279,10,L,649675.0,649695.0,24.0,365.2,245.8,441.4,251.1,1.89,171.0,4
1950168,2,story02,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,634703,674092,39389,634777,673279,10,L,650075.0,650095.0,24.0,436.9,261.7,506.3,255.6,1.74,150.0,4
1950168,2,story02,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,634703,674092,39389,634777,673279,10,L,650315.0,650335.0,24.0,495.2,261.3,402.5,260.9,2.31,193.0,4
1950168,2,story02,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,634703,674092,39389,634777,673279,10,L,650567.0,650579.0,16.0,416.0,261.2,472.9,259.6,1.42,143.0,4
1950168,2,story02,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,634703,674092,39389,634777,673279,10,L,650855.0,650875.0,24.0,478.9,257.3,568.3,256.4,2.24,193.0,4
1950168,2,story02,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,634703,674092,39389,634777,673279,10,L,651155.0,651167.0,16.0,558.5,261.8,589.9,260.4,0.79,75.0,4
1950168,2,story02,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,634703,674092,39389,634777,673279,10,L,651403.0,651423.0,24.0,580.2,261.6,692.9,253.2,2.83,223.0,4
1950168,2,story02,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,634703,674092,39389,634777,673279,10,L,651839.0,651863.0,28.0,704.4,253.3,806.2,250.6,2.54,192.0,4
1950168,2,story02,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,634703,674092,39389,634777,673279,10,L,652215.0,652231.0,20.0,793.1,254.6,855.3,253.5,1.55,137.0,4
1950168,2,story02,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,634703,674092,39389,634777,673279,10,L,652435.0,652455.0,24.0,848.2,253.5,766.8,251.4,2.03,166.0,4
1950168,2,story02,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,634703,674092,39389,634777,673279,10,L,652859.0,652879.0,24.0,773.5,253.4,865.8,253.2,2.29,169.0,4
1950168,2,story02,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,634703,674092,39389,634777,673279,10,L,653071.0,653087.0,20.0,874.7,250.3,948.5,249.2,1.82,177.0,4
1950168,2,story02,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,634703,674092,39389,634777,673279,10,L,653323.0,653395.0,76.0,942.4,250.6,261.6,301.4,16.73,495.0,4_5
1950168,2,story02,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,634703,674092,39389,634777,673279,10,L,653723.0,653743.0,24.0,247.6,303.5,352.6,300.3,2.58,212.0,5
1950168,2,story02,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,634703,674092,39389,634777,673279,10,L,654247.0,654267.0,24.0,361.1,309.9,452.9,307.6,2.28,211.0,5
1950168,2,story02,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,634703,674092,39389,634777,673279,10,L,654363.0,654387.0,28.0,451.0,318.2,446.0,303.1,0.4,126.0,5
1950168,2,story02,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,634703,674092,39389,634777,673279,10,L,654583.0,654603.0,24.0,448.2,305.6,523.5,304.0,1.88,194.0,5
1950168,2,story02,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,634703,674092,39389,634777,673279,10,L,654799.0,655083.0,288.0,520.2,315.2,431.0,285.0,2.35,755.0,5
1950168,2,story02,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,634703,674092,39389,634777,673279,10,L,655483.0,655503.0,24.0,440.0,321.8,559.1,319.1,2.97,236.0,5
1950168,2,story02,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,634703,674092,39389,634777,673279,10,L,655695.0,655715.0,24.0,549.5,311.8,653.6,310.3,2.6,227.0,5
1950168,2,story02,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,634703,674092,39389,634777,673279,10,L,655911.0,655919.0,12.0,642.8,317.0,622.2,317.9,0.52,65.0,5
1950168,2,story02,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,634703,674092,39389,634777,673279,10,L,656167.0,656187.0,24.0,620.6,322.1,711.1,315.4,2.27,197.0,5
1950168,2,story02,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,634703,674092,39389,634777,673279,10,L,656667.0,656691.0,28.0,695.3,311.5,830.5,319.7,3.37,256.0,5
1950168,2,story02,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,634703,674092,39389,634777,673279,10,L,656947.0,656971.0,28.0,834.9,317.3,808.7,306.6,0.7,142.0,5
1950168,2,story02,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,634703,674092,39389,634777,673279,10,L,657307.0,657327.0,24.0,795.7,322.1,904.5,316.1,2.7,218.0,5
1950168,2,story02,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,634703,674092,39389,634777,673279,10,L,657539.0,657563.0,28.0,896.6,315.2,982.3,316.3,2.11,199.0,5
1950168,2,story02,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,634703,674092,39389,634777,673279,10,L,657787.0,657799.0,16.0,980.4,311.7,1014.2,303.8,0.85,76.0,5
1950168,2,story02,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,634703,674092,39389,634777,673279,10,L,657943.0,658015.0,76.0,1009.3,301.9,275.5,366.5,17.99,476.0,5_6
1950168,2,story02,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,634703,674092,39389,634777,673279,10,L,658299.0,658319.0,24.0,262.8,378.3,322.6,386.0,1.47,137.0,6
1950168,2,story02,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,634703,674092,39389,634777,673279,10,L,658639.0,658655.0,20.0,320.7,385.7,390.1,388.0,1.71,164.0,6
1950168,2,story02,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,634703,674092,39389,634777,673279,10,L,658887.0,658907.0,24.0,377.0,386.3,496.5,382.6,2.97,261.0,6
1950168,2,story02,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,634703,674092,39389,634777,673279,10,L,659175.0,659191.0,20.0,493.6,383.6,540.0,372.1,1.19,129.0,6
1950168,2,story02,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,634703,674092,39389,634777,673279,10,L,659391.0,659407.0,20.0,535.0,370.9,592.2,373.5,1.43,142.0,6
1950168,2,story02,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,634703,674092,39389,634777,673279,10,L,659595.0,659611.0,20.0,586.6,374.2,633.5,375.0,1.17,111.0,6
1950168,2,story02,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,634703,674092,39389,634777,673279,10,L,659775.0,659795.0,24.0,628.4,381.1,712.0,371.9,2.1,187.0,6
1950168,2,story02,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,634703,674092,39389,634777,673279,10,L,660035.0,660059.0,28.0,711.4,374.0,825.3,372.1,2.83,203.0,6
1950168,2,story02,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,634703,674092,39389,634777,673279,10,L,660331.0,660359.0,32.0,811.8,368.8,758.8,367.9,1.32,189.0,6
1950168,2,story02,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,634703,674092,39389,634777,673279,10,L,660511.0,660531.0,24.0,745.0,370.3,793.1,370.7,1.2,121.0,6
1950168,2,story02,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,634703,674092,39389,634777,673279,10,L,660679.0,660695.0,20.0,791.6,366.3,894.5,372.0,2.55,238.0,6
1950168,2,story02,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,634703,674092,39389,634777,673279,10,L,660899.0,661083.0,188.0,886.8,380.2,899.9,317.3,1.59,854.0,6
1950168,2,story02,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,634703,674092,39389,634777,673279,10,L,661271.0,661283.0,16.0,899.4,353.7,936.9,366.7,0.98,104.0,6
1950168,2,story02,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,634703,674092,39389,634777,673279,10,L,661427.0,661439.0,16.0,940.8,358.5,986.4,360.8,1.12,111.0,6
1950168,2,story02,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,634703,674092,39389,634777,673279,10,L,661831.0,661899.0,72.0,977.2,374.5,273.0,441.2,17.27,453.0,6_7
1950168,2,story02,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,634703,674092,39389,634777,673279,10,L,662307.0,662319.0,16.0,253.1,450.5,238.3,456.2,0.38,67.0,7
1950168,2,story02,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,634703,674092,39389,634777,673279,10,L,662535.0,662611.0,80.0,245.8,452.0,935.6,363.1,16.97,447.0,7_6
1950168,2,story02,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,634703,674092,39389,634777,673279,10,L,662719.0,662735.0,20.0,943.0,361.3,987.4,373.0,1.12,127.0,6
1950168,2,story02,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,634703,674092,39389,634777,673279,10,L,662823.0,662891.0,72.0,972.1,362.9,298.0,453.5,16.63,482.0,6_7
1950168,2,story02,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,634703,674092,39389,634777,673279,10,L,663011.0,663031.0,24.0,285.4,457.8,379.0,439.3,2.34,227.0,7
1950168,2,story02,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,634703,674092,39389,634777,673279,10,L,663315.0,663331.0,20.0,376.7,446.2,441.8,438.0,1.62,144.0,7
1950168,2,story02,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,634703,674092,39389,634777,673279,10,L,663539.0,663559.0,24.0,433.9,440.6,395.9,434.9,0.95,133.0,7
1950168,2,story02,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,634703,674092,39389,634777,673279,10,L,663731.0,663751.0,24.0,394.3,431.8,485.8,433.5,2.27,187.0,7
1950168,2,story02,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,634703,674092,39389,634777,673279,10,L,663939.0,663959.0,24.0,474.9,429.4,555.3,429.9,2.0,164.0,7
1950168,2,story02,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,634703,674092,39389,634777,673279,10,L,664339.0,664355.0,20.0,549.1,436.9,618.9,425.6,1.76,159.0,7
1950168,2,story02,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,634703,674092,39389,634777,673279,10,L,664491.0,664511.0,24.0,609.9,428.7,533.5,430.1,1.9,193.0,7
1950168,2,story02,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,634703,674092,39389,634777,673279,10,L,664743.0,664763.0,24.0,532.9,434.3,619.6,420.7,2.19,183.0,7
1950168,2,story02,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,634703,674092,39389,634777,673279,10,L,665015.0,665047.0,36.0,617.2,427.2,722.9,424.5,2.64,260.0,7
1950168,2,story02,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,634703,674092,39389,634777,673279,10,L,665255.0,665275.0,24.0,735.5,427.9,798.1,421.1,1.56,153.0,7
1950168,2,story02,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,634703,674092,39389,634777,673279,10,L,665579.0,665599.0,24.0,796.1,414.7,902.9,414.7,2.64,202.0,7
1950168,2,story02,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,634703,674092,39389,634777,673279,10,L,665779.0,665795.0,20.0,898.8,417.7,959.1,420.0,1.48,129.0,7
1950168,2,story02,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,634703,674092,39389,634777,673279,10,L,666063.0,666127.0,68.0,950.0,421.5,312.7,480.9,15.65,475.0,7_8
1950168,2,story02,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,634703,674092,39389,634777,673279,10,L,666255.0,666275.0,24.0,301.9,491.2,242.9,508.4,1.49,149.0,8
1950168,2,story02,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,634703,674092,39389,634777,673279,10,L,666539.0,666559.0,24.0,250.5,511.2,319.8,500.2,1.71,147.0,8
1950168,2,story02,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,634703,674092,39389,634777,673279,10,L,666995.0,667019.0,28.0,308.1,503.2,409.5,503.2,2.49,204.0,8
1950168,2,story02,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,634703,674092,39389,634777,673279,10,L,667255.0,667271.0,20.0,410.2,503.8,442.1,502.9,0.79,93.0,8
1950168,2,story02,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,634703,674092,39389,634777,673279,10,L,667439.0,667455.0,20.0,440.5,506.0,532.6,496.2,2.29,208.0,8
1950168,2,story02,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,634703,674092,39389,634777,673279,10,L,667799.0,667819.0,24.0,517.3,498.2,619.3,487.7,2.55,189.0,8
1950168,2,story02,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,634703,674092,39389,634777,673279,10,L,667979.0,667999.0,24.0,604.1,491.9,703.6,485.9,2.48,213.0,8
1950168,2,story02,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,634703,674092,39389,634777,673279,10,L,668251.0,668263.0,16.0,693.7,485.8,667.2,488.2,0.66,65.0,8
1950168,2,story02,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,634703,674092,39389,634777,673279,10,L,668479.0,668499.0,24.0,671.4,496.2,769.0,483.5,2.45,177.0,8
1950168,2,story02,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,634703,674092,39389,634777,673279,10,L,668803.0,668823.0,24.0,755.2,494.3,845.9,489.8,2.25,173.0,8
1950168,2,story02,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,634703,674092,39389,634777,673279,10,L,669143.0,669159.0,20.0,840.1,486.2,910.3,478.4,1.74,152.0,8
1950168,2,story02,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,634703,674092,39389,634777,673279,10,L,669547.0,669567.0,24.0,907.2,479.7,1023.0,478.9,2.82,224.0,8
1950168,2,story02,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,634703,674092,39389,634777,673279,10,L,670419.0,670431.0,16.0,995.8,471.5,991.1,467.3,0.15,59.0,8
1950168,2,story02,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,634703,674092,39389,634777,673279,10,L,670535.0,670615.0,84.0,1000.0,462.0,205.6,549.6,19.31,488.0,8_9
1950168,2,story02,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,634703,674092,39389,634777,673279,10,L,670739.0,670763.0,28.0,222.5,553.4,274.9,545.7,1.28,187.0,9
1950168,2,story02,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,634703,674092,39389,634777,673279,10,L,670963.0,670983.0,24.0,277.6,550.4,357.2,543.9,1.94,178.0,9
1950168,2,story02,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,634703,674092,39389,634777,673279,10,L,671243.0,671267.0,28.0,353.1,549.0,431.4,560.7,1.94,196.0,9
1950168,2,story02,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,634703,674092,39389,634777,673279,10,L,671407.0,671427.0,24.0,429.8,558.5,344.2,551.9,2.1,208.0,9
1950168,2,story02,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,634703,674092,39389,634777,673279,10,L,671603.0,671623.0,24.0,350.3,551.2,446.1,549.2,2.35,206.0,9
1950168,2,story02,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,634703,674092,39389,634777,673279,10,L,671891.0,671907.0,20.0,430.8,549.4,414.3,553.6,0.42,78.0,9
1950168,2,story02,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,634703,674092,39389,634777,673279,10,L,671979.0,672215.0,240.0,425.1,557.7,458.0,515.2,1.32,814.0,9
1950168,2,story02,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,634703,674092,39389,634777,673279,10,L,672403.0,672415.0,16.0,480.8,543.4,509.9,530.4,0.79,80.0,9
1950168,2,story02,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,634703,674092,39389,634777,673279,10,L,672735.0,672759.0,28.0,510.7,550.6,399.7,548.7,2.73,219.0,9
1950168,2,story02,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,634703,674092,39389,634777,673279,10,L,673023.0,673067.0,48.0,395.6,549.6,595.1,326.5,7.4,280.0,
1950168,2,story02,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,634703,674092,39389,634777,673279,10,L,673559.0,673599.0,44.0,596.0,322.5,464.6,102.3,6.4,251.0,
1950168,2,story02,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,634703,674092,39389,634777,673279,10,L,673827.0,673867.0,44.0,475.3,98.7,187.6,87.3,7.04,269.0,
1950168,2,story02,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,634703,674092,39389,634777,673279,10,R,634931.0,634947.0,20.0,231.0,74.4,295.0,100.6,1.69,149.0,1
1950168,2,story02,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,634703,674092,39389,634777,673279,10,R,635175.0,635187.0,16.0,293.9,119.2,273.6,92.9,0.82,79.0,1
1950168,2,story02,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,634703,674092,39389,634777,673279,10,R,635431.0,635443.0,16.0,264.8,92.2,309.3,95.2,1.09,106.0,1
