subj,trial_id,trial_type,sampfreq,script,sessdate,srcfile,trialstart,trialend,tdur,recstart,recend,blinks,eye,start_time,end_time,duration,x1_pos,y1_pos,x2_pos,y2_pos,ampl,pk,line_no
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,L,1015236.0,1015256.0,24.0,274.5,889.3,203.2,883.9,1.67,138.0,14
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,L,1015484.0,1015500.0,20.0,224.0,890.9,305.0,890.6,1.9,171.0,14
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,L,1015680.0,1015700.0,24.0,298.3,895.0,258.0,890.3,0.96,115.0,14
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,L,1015876.0,1015892.0,20.0,273.6,894.3,363.4,885.7,2.13,206.0,14
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,L,1016168.0,1016192.0,28.0,363.0,902.1,484.1,881.3,2.93,254.0,14
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,L,1016396.0,1016408.0,16.0,473.5,897.2,454.6,900.0,0.46,59.0,14
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,L,1016640.0,1016656.0,20.0,467.1,891.9,516.9,888.3,1.2,108.0,14
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,L,1016840.0,1016864.0,28.0,504.1,884.4,640.4,875.1,3.28,248.0,14
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,L,1017160.0,1017184.0,28.0,639.9,898.6,764.2,892.2,2.99,219.0,14
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,L,1017372.0,1017392.0,24.0,760.6,907.6,722.8,913.4,0.91,103.0,14
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,L,1017744.0,1017764.0,24.0,732.0,931.8,809.9,900.1,2.0,147.0,14
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,L,1018012.0,1018036.0,28.0,801.8,917.0,923.0,896.3,2.92,216.0,14
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,L,1018288.0,1018300.0,16.0,925.7,904.0,954.6,909.1,0.69,80.0,14
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,L,1018544.0,1018600.0,60.0,948.9,915.2,297.0,976.3,15.4,534.0,
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,L,1018756.0,1018776.0,24.0,281.1,968.9,209.7,980.8,1.68,150.0,
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,L,1018980.0,1019144.0,168.0,223.3,973.1,305.6,840.9,3.6,560.0,
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,L,1019276.0,1019308.0,36.0,331.8,714.8,292.0,991.8,6.49,520.0,
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,L,1019448.0,1019468.0,24.0,294.7,1010.9,258.8,963.3,1.36,158.0,
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,L,1019656.0,1020380.0,728.0,268.6,954.7,465.2,237.3,17.67,554.0,
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,L,1020652.0,1020676.0,28.0,477.6,253.7,602.2,268.5,3.14,284.0,
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,L,1021020.0,1021068.0,52.0,597.4,282.2,277.8,122.0,8.86,461.0,
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,L,1021452.0,1021488.0,40.0,280.6,130.5,597.4,85.4,7.9,342.0,
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,R,959620.0,959728.0,112.0,243.9,102.9,303.4,99.7,1.45,949.0,1
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,R,959964.0,959984.0,24.0,297.9,96.7,230.6,78.8,1.7,147.0,1
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,R,960188.0,960208.0,24.0,252.1,87.3,343.1,86.1,2.23,184.0,1
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,R,960380.0,960392.0,16.0,323.8,85.5,299.4,92.4,0.62,71.0,1
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,R,960680.0,960704.0,28.0,311.0,91.5,404.0,85.4,2.3,183.0,1
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,R,960996.0,961016.0,24.0,400.6,92.0,482.2,94.0,2.03,152.0,1
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,R,961252.0,961268.0,20.0,467.0,89.5,445.9,88.1,0.53,82.0,1
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,R,961388.0,961412.0,28.0,450.7,93.7,558.5,89.2,2.68,218.0,1
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,R,961604.0,961608.0,8.0,545.4,94.6,536.0,95.3,0.24,53.0,1
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,R,961836.0,961860.0,28.0,537.0,99.3,674.3,96.7,3.43,250.0,1
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,R,962136.0,962140.0,8.0,664.7,96.4,674.2,101.1,0.26,54.0,1
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,R,962304.0,962320.0,20.0,677.2,100.4,760.9,104.8,2.09,173.0,1
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,R,962516.0,962532.0,20.0,754.8,105.6,695.0,97.5,1.51,131.0,1
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,R,962768.0,962788.0,24.0,713.9,106.1,790.9,110.4,1.92,144.0,1
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,R,963020.0,963048.0,32.0,789.0,112.4,938.6,112.9,3.7,236.0,1
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,R,963212.0,963232.0,24.0,930.3,114.4,876.3,107.7,1.34,122.0,1
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,R,963552.0,963568.0,20.0,888.8,107.1,953.3,108.4,1.59,135.0,1
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,R,963772.0,963792.0,24.0,946.5,113.3,983.8,107.5,0.93,99.0,1
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,R,963900.0,963964.0,68.0,979.3,102.8,292.9,123.2,16.79,574.0,1_2
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,R,964116.0,964148.0,36.0,282.6,133.3,238.7,145.7,1.11,191.0,2
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,R,964344.0,964364.0,24.0,224.7,156.5,327.6,143.0,2.53,197.0,2
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,R,964720.0,964740.0,24.0,318.9,148.7,397.7,144.7,1.95,150.0,2
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,R,964960.0,964976.0,20.0,382.7,144.4,331.1,142.4,1.28,113.0,2
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,R,965304.0,965328.0,28.0,342.8,145.0,449.1,141.6,2.63,194.0,2
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,R,965532.0,965552.0,24.0,451.8,141.0,531.2,137.2,1.98,156.0,2
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,R,966036.0,966060.0,28.0,506.1,147.7,620.6,144.9,2.86,217.0,2
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,R,966308.0,966324.0,20.0,612.1,150.8,607.7,151.2,0.11,52.0,2
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,R,966560.0,966584.0,28.0,609.7,156.6,693.1,153.6,2.09,167.0,2
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,R,966924.0,966944.0,24.0,690.2,153.9,776.0,155.8,2.14,165.0,2
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,R,967168.0,967188.0,24.0,777.7,159.3,831.9,157.5,1.35,109.0,2
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,R,967496.0,967508.0,16.0,827.1,159.8,877.5,162.5,1.25,116.0,2
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,R,967780.0,967800.0,24.0,873.1,162.2,952.4,159.1,1.96,144.0,2
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,R,968056.0,968132.0,80.0,947.3,162.6,256.3,220.4,16.98,456.0,2_3
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,R,968316.0,968340.0,28.0,257.4,227.1,246.2,216.7,0.37,101.0,3
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,R,968820.0,968836.0,20.0,234.5,214.2,308.5,205.0,1.82,160.0,3
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,R,969228.0,969252.0,28.0,320.6,212.3,433.3,208.3,2.79,208.0,3
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,R,969444.0,969456.0,16.0,423.2,216.3,410.8,218.4,0.31,50.0,3
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,R,969552.0,969572.0,24.0,418.6,218.6,506.1,216.2,2.18,192.0,3
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,R,969816.0,969836.0,24.0,506.6,218.5,590.1,215.5,2.09,195.0,3
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,R,970056.0,970068.0,16.0,576.0,216.2,542.9,218.5,0.83,91.0,3
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,R,970220.0,970240.0,24.0,551.6,218.3,647.1,218.5,2.39,173.0,3
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,R,970496.0,970516.0,24.0,639.1,224.4,715.4,223.1,1.91,137.0,3
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,R,970692.0,970716.0,28.0,715.3,230.5,577.9,216.3,3.46,293.0,3
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,R,970860.0,970884.0,28.0,587.3,217.3,774.7,217.5,4.69,346.0,3
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,R,971224.0,971244.0,24.0,777.4,222.8,864.7,212.3,2.19,179.0,3
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,R,971444.0,971464.0,24.0,851.9,213.5,786.0,209.0,1.64,148.0,3
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,R,971712.0,971732.0,24.0,797.3,219.2,892.6,217.5,2.37,172.0,3
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,R,972048.0,972072.0,28.0,872.7,207.0,947.9,200.4,1.86,158.0,3
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,R,972240.0,972300.0,64.0,940.5,204.1,290.5,247.4,15.99,526.0,3_4
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,R,972460.0,972480.0,24.0,269.6,259.4,227.6,285.7,1.21,138.0,4
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,R,972740.0,972760.0,24.0,234.1,289.7,316.2,280.4,2.02,170.0,4
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,R,972940.0,972960.0,24.0,309.9,284.2,376.5,270.7,1.68,162.0,4
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,R,973232.0,973248.0,20.0,373.0,279.4,440.4,276.4,1.67,150.0,4
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,R,973520.0,973540.0,24.0,434.6,275.6,545.2,278.2,2.76,208.0,4
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,R,973724.0,973744.0,24.0,546.0,283.7,470.4,280.0,1.89,153.0,4
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,R,974064.0,974088.0,28.0,490.2,280.3,641.7,274.3,3.79,268.0,4
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,R,974236.0,974420.0,188.0,633.9,283.7,718.0,271.8,2.13,545.0,4
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,R,974584.0,974604.0,24.0,718.9,271.6,653.3,261.8,1.66,171.0,4
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,R,974856.0,974872.0,20.0,666.0,269.4,739.3,274.9,1.84,165.0,4
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,R,975152.0,975172.0,24.0,732.4,281.4,829.6,292.4,2.44,180.0,4
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,R,975360.0,975380.0,24.0,825.2,285.5,793.6,278.3,0.81,96.0,4
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,R,975672.0,975700.0,32.0,796.7,276.0,846.1,279.0,1.23,165.0,4
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,R,975888.0,975908.0,24.0,856.8,274.0,928.5,272.5,1.77,118.0,4
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,R,976252.0,976272.0,24.0,925.0,272.8,1004.5,269.6,1.95,173.0,4
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,R,976436.0,976512.0,80.0,1000.5,269.7,228.3,325.0,18.86,560.0,4_5
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,R,976892.0,976904.0,16.0,239.8,330.7,265.5,320.8,0.67,82.0,5
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,R,977164.0,977180.0,20.0,260.5,328.0,328.8,324.9,1.67,156.0,5
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,R,977328.0,977348.0,24.0,312.5,321.6,374.9,325.7,1.54,140.0,5
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,R,977760.0,977784.0,28.0,365.7,332.1,517.0,311.4,3.79,271.0,5
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,R,977948.0,977964.0,20.0,514.7,327.8,459.1,331.7,1.39,126.0,5
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,R,978232.0,978252.0,24.0,474.9,336.1,574.0,328.8,2.48,187.0,5
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,R,978480.0,978500.0,24.0,569.4,330.2,519.8,335.9,1.25,127.0,5
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,R,978628.0,978648.0,24.0,525.7,333.4,653.0,322.6,3.19,221.0,5
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,R,978796.0,978824.0,32.0,651.7,327.5,600.6,327.8,1.28,153.0,5
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,R,979088.0,979108.0,24.0,596.3,335.4,722.8,327.5,3.17,244.0,5
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,R,979372.0,979388.0,20.0,714.0,332.7,804.5,334.8,2.26,197.0,5
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,R,979556.0,979576.0,24.0,802.7,340.5,750.3,338.3,1.31,150.0,5
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,R,979700.0,979724.0,28.0,750.2,332.1,866.7,344.0,2.91,202.0,5
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,R,980208.0,980240.0,36.0,854.3,342.4,915.4,347.0,1.52,220.0,5
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,R,980656.0,980672.0,20.0,930.5,349.2,964.4,328.8,0.98,63.0,5
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,R,980780.0,980832.0,56.0,965.1,333.8,292.4,400.0,16.57,563.0,5_6
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,R,980980.0,981004.0,28.0,282.1,397.0,245.1,390.0,0.92,168.0,6
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,R,981400.0,981416.0,20.0,245.1,389.7,309.6,379.5,1.6,133.0,6
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,R,981952.0,981968.0,20.0,309.5,390.9,394.7,388.6,2.1,179.0,6
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,R,982336.0,982356.0,24.0,392.7,404.0,472.9,396.4,2.0,162.0,6
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,R,982548.0,982560.0,16.0,464.2,394.8,440.4,403.9,0.63,71.0,6
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,R,982824.0,982844.0,24.0,446.9,398.6,572.0,384.9,3.13,248.0,6
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,R,983072.0,983092.0,24.0,553.9,388.7,653.1,395.2,2.48,199.0,6
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,R,983396.0,983420.0,28.0,653.4,396.9,633.3,394.1,0.51,107.0,6
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,R,983512.0,983536.0,28.0,625.4,389.6,751.3,393.0,3.14,241.0,6
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,R,983724.0,983744.0,24.0,742.2,393.5,683.9,398.6,1.46,156.0,6
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,R,983904.0,983928.0,28.0,690.3,394.8,813.0,384.1,3.07,226.0,6
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,R,984352.0,984372.0,24.0,803.0,401.8,899.7,403.8,2.4,187.0,6
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,R,984768.0,984780.0,16.0,908.6,403.5,953.6,408.1,1.11,99.0,6
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,R,984980.0,985044.0,68.0,972.1,401.1,324.7,449.1,15.89,500.0,6_7
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,R,985188.0,985220.0,36.0,304.3,446.2,239.9,447.3,1.57,200.0,7
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,R,985392.0,985640.0,252.0,238.3,463.5,320.7,443.9,2.06,635.0,7
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,R,985740.0,985760.0,24.0,334.9,479.8,393.1,449.6,1.61,152.0,7
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,R,985880.0,985912.0,36.0,382.5,457.7,345.2,443.7,0.98,155.0,7
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,R,986064.0,986084.0,24.0,337.1,448.6,405.1,454.8,1.68,139.0,7
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,R,986288.0,986308.0,24.0,394.9,456.1,449.1,446.6,1.36,130.0,7
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,R,986660.0,986680.0,24.0,447.6,448.2,566.7,450.0,2.96,232.0,7
