subj,trial_id,trial_type,sampfreq,script,sessdate,srcfile,trialstart,trialend,tdur,recstart,recend,blinks,eye,start_time,end_time,duration,x_pos,y_pos,pup_size,valid,line_no,region_no
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,L,887252.0,887356.0,108.0,723.1,500.0,530.0,yes,8.0,104.0
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,L,887600.0,887828.0,232.0,726.1,505.2,568.0,yes,8.0,104.0
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,L,887852.0,888052.0,204.0,763.6,494.2,626.0,yes,8.0,105.0
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,L,888084.0,888256.0,176.0,873.5,493.0,594.0,yes,8.0,107.0
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,L,888284.0,888500.0,220.0,837.1,498.4,578.0,yes,8.0,106.0
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,L,888532.0,888748.0,220.0,937.1,492.6,599.0,yes,8.0,108.0
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,L,888772.0,888912.0,144.0,993.4,491.4,590.0,yes,8.0,
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,L,888984.0,889352.0,372.0,250.4,576.5,627.0,yes,9.0,109.0
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,L,889384.0,889572.0,192.0,375.7,558.6,615.0,yes,9.0,110.0
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,L,889584.0,889808.0,228.0,357.5,569.3,602.0,yes,9.0,110.0
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,L,889836.0,890208.0,376.0,444.8,566.7,589.0,yes,9.0,111.0
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,L,890236.0,890448.0,216.0,510.1,563.5,613.0,yes,9.0,113.0
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,L,890468.0,890620.0,156.0,473.5,565.6,617.0,yes,9.0,112.0
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,L,890652.0,890800.0,152.0,589.1,552.8,630.0,yes,9.0,114.0
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,L,890828.0,891136.0,312.0,505.9,555.7,702.0,yes,9.0,113.0
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,L,891168.0,891352.0,188.0,618.6,537.1,738.0,yes,9.0,115.0
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,L,891376.0,891556.0,184.0,647.5,549.4,691.0,yes,9.0,116.0
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,L,891576.0,891704.0,132.0,632.3,561.0,668.0,yes,9.0,115.0
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,L,891740.0,891908.0,172.0,860.2,549.6,627.0,yes,9.0,119.0
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,L,891932.0,892268.0,340.0,801.1,550.3,610.0,yes,9.0,118.0
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,L,892296.0,892460.0,168.0,901.4,549.1,622.0,yes,9.0,120.0
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,L,892484.0,892696.0,216.0,963.4,546.0,614.0,yes,9.0,122.0
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,L,892768.0,892984.0,220.0,251.8,622.2,690.0,yes,10.0,123.0
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,L,893004.0,893112.0,112.0,238.9,614.4,701.0,yes,10.0,123.0
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,L,893344.0,893632.0,292.0,310.2,556.9,713.0,yes,10.0,124.0
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,L,893660.0,893988.0,332.0,340.1,611.7,746.0,yes,10.0,125.0
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,L,894016.0,894280.0,268.0,437.7,615.3,680.0,yes,10.0,126.0
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,L,894300.0,894492.0,196.0,423.0,627.6,645.0,yes,10.0,126.0
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,L,894524.0,894728.0,208.0,565.1,621.1,600.0,yes,10.0,127.0
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,L,894756.0,894996.0,244.0,492.3,627.2,602.0,yes,10.0,127.0
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,L,895024.0,895304.0,284.0,622.4,623.0,604.0,yes,10.0,128.0
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,L,895332.0,895496.0,168.0,719.7,618.5,605.0,yes,10.0,129.0
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,L,895520.0,895728.0,212.0,690.6,624.7,635.0,yes,10.0,128.0
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,L,895760.0,895948.0,192.0,822.5,611.7,665.0,yes,10.0,130.0
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,L,895976.0,896124.0,152.0,794.9,613.1,681.0,yes,10.0,130.0
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,L,896156.0,896424.0,272.0,897.3,603.9,695.0,yes,10.0,132.0
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,L,896440.0,896664.0,228.0,936.4,599.6,698.0,yes,10.0,133.0
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,L,896732.0,896924.0,196.0,265.1,674.9,706.0,yes,11.0,134.0
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,L,896960.0,897184.0,228.0,217.6,678.8,728.0,yes,11.0,134.0
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,L,897212.0,897464.0,256.0,343.8,681.2,737.0,yes,11.0,136.0
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,L,897492.0,897676.0,188.0,427.9,680.0,696.0,yes,11.0,137.0
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,L,897700.0,897852.0,156.0,378.1,685.8,698.0,yes,11.0,136.0
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,L,897880.0,898096.0,220.0,440.3,689.1,697.0,yes,11.0,137.0
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,L,898128.0,898276.0,152.0,560.9,677.6,687.0,yes,11.0,139.0
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,L,898296.0,898640.0,348.0,543.5,692.3,667.0,yes,11.0,139.0
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,L,898668.0,898832.0,168.0,650.2,684.9,676.0,yes,11.0,141.0
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,L,898856.0,899220.0,368.0,695.0,693.6,650.0,yes,11.0,141.0
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,L,899252.0,899436.0,188.0,793.9,678.9,675.0,yes,11.0,143.0
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,L,899460.0,899712.0,256.0,749.2,684.6,679.0,yes,11.0,143.0
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,L,899740.0,900004.0,268.0,822.4,677.0,694.0,yes,11.0,143.0
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,L,900032.0,900148.0,120.0,717.6,671.2,695.0,yes,11.0,142.0
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,L,900192.0,900340.0,152.0,951.2,666.3,677.0,yes,11.0,145.0
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,L,900368.0,900576.0,212.0,914.0,668.2,686.0,yes,11.0,144.0
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,L,900600.0,900700.0,104.0,957.7,657.2,694.0,yes,11.0,145.0
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,L,900776.0,901152.0,380.0,249.7,740.3,734.0,yes,12.0,146.0
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,L,901176.0,901428.0,256.0,323.0,736.8,709.0,yes,12.0,148.0
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,L,901456.0,901656.0,204.0,423.2,743.0,653.0,yes,12.0,149.0
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,L,901684.0,901880.0,200.0,493.3,740.9,633.0,yes,12.0,150.0
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,L,901904.0,902072.0,172.0,468.3,749.4,644.0,yes,12.0,150.0
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,L,902100.0,902360.0,264.0,546.8,740.8,670.0,yes,12.0,152.0
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,L,902384.0,902500.0,120.0,504.9,748.8,681.0,yes,12.0,151.0
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,L,902528.0,902792.0,268.0,637.4,750.6,662.0,yes,12.0,154.0
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,L,902804.0,902936.0,136.0,615.8,758.9,658.0,yes,12.0,153.0
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,L,902972.0,903148.0,180.0,804.9,753.5,647.0,yes,12.0,156.0
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,L,903168.0,903772.0,608.0,773.9,748.7,691.0,yes,12.0,155.0
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,L,903796.0,903980.0,188.0,833.0,742.1,669.0,yes,12.0,157.0
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,L,904004.0,904124.0,124.0,795.2,748.8,660.0,yes,12.0,155.0
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,L,904156.0,904460.0,308.0,886.8,742.4,670.0,yes,12.0,158.0
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,L,904492.0,904640.0,152.0,974.0,729.0,665.0,yes,12.0,159.0
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,L,904676.0,904728.0,56.0,938.2,751.9,650.0,yes,12.0,159.0
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,L,904796.0,905032.0,240.0,231.2,815.6,676.0,yes,13.0,160.0
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,L,905252.0,905684.0,436.0,326.2,79.4,701.0,yes,,
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,L,905716.0,906020.0,308.0,230.9,77.6,681.0,yes,,
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,L,906052.0,906836.0,788.0,389.6,68.6,650.0,yes,,
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,R,853040.0,853340.0,304.0,221.6,64.6,877.0,yes,1.0,1.0
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,R,853368.0,853472.0,108.0,174.3,46.1,849.0,yes,1.0,
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,R,853504.0,853584.0,84.0,332.2,158.7,849.0,yes,1.0,3.0
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,R,853628.0,853676.0,52.0,292.3,64.1,829.0,yes,1.0,2.0
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,R,853712.0,853844.0,136.0,257.9,48.1,796.0,yes,1.0,1.0
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,R,853856.0,854008.0,156.0,262.0,60.0,747.0,yes,1.0,2.0
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,R,854032.0,854320.0,292.0,241.8,60.2,719.0,yes,1.0,1.0
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,R,854352.0,854508.0,160.0,347.0,58.7,708.0,yes,1.0,4.0
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,R,854536.0,854736.0,204.0,297.9,82.1,766.0,yes,1.0,2.0
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,R,854764.0,855056.0,296.0,361.8,76.2,860.0,yes,1.0,4.0
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,R,855080.0,855404.0,328.0,405.0,82.5,872.0,yes,1.0,5.0
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,R,855436.0,855592.0,160.0,512.2,88.6,885.0,yes,1.0,6.0
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,R,855612.0,855912.0,304.0,478.7,83.5,878.0,yes,1.0,6.0
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,R,855932.0,856260.0,332.0,520.5,83.8,841.0,yes,1.0,6.0
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,R,856284.0,856676.0,396.0,595.6,94.6,861.0,yes,1.0,8.0
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,R,856704.0,857172.0,472.0,701.4,98.3,882.0,yes,1.0,9.0
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,R,857200.0,857496.0,300.0,812.4,109.9,836.0,yes,1.0,11.0
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,R,857520.0,857720.0,204.0,887.7,109.0,815.0,yes,1.0,13.0
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,R,857740.0,857924.0,188.0,930.9,109.8,791.0,yes,1.0,13.0
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,R,857944.0,858180.0,240.0,914.1,106.9,780.0,yes,1.0,13.0
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,R,858200.0,858364.0,168.0,960.8,105.0,756.0,yes,1.0,13.0
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,R,858388.0,858524.0,140.0,1030.9,105.7,732.0,yes,1.0,
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,R,858596.0,858952.0,360.0,250.0,161.7,737.0,yes,2.0,14.0
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,R,858980.0,859288.0,312.0,341.2,140.4,719.0,yes,2.0,16.0
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,R,859312.0,859440.0,132.0,274.2,143.6,680.0,yes,2.0,15.0
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,R,859488.0,859624.0,140.0,510.0,129.8,665.0,yes,2.0,19.0
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,R,859652.0,860060.0,412.0,441.4,139.6,722.0,yes,2.0,17.0
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,R,860088.0,860272.0,188.0,556.2,136.2,796.0,yes,2.0,20.0
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,R,860300.0,860520.0,224.0,494.5,141.8,822.0,yes,2.0,18.0
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,R,860552.0,860712.0,164.0,653.5,137.1,852.0,yes,2.0,21.0
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,R,860740.0,860940.0,204.0,626.2,139.4,871.0,yes,2.0,21.0
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,R,860968.0,861132.0,168.0,728.1,143.6,862.0,yes,2.0,23.0
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,R,861160.0,861372.0,216.0,688.1,139.2,886.0,yes,2.0,22.0
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,R,861400.0,861828.0,432.0,783.4,145.4,861.0,yes,2.0,24.0
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,R,861856.0,862108.0,256.0,850.0,147.9,903.0,yes,2.0,25.0
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,R,862136.0,862228.0,96.0,922.4,148.8,931.0,yes,2.0,26.0
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,R,862308.0,862548.0,244.0,228.7,189.9,929.0,yes,3.0,27.0
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,R,862576.0,862748.0,176.0,273.9,183.4,919.0,yes,3.0,27.0
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,R,862780.0,862908.0,132.0,237.5,190.7,918.0,yes,3.0,27.0
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,R,862940.0,863124.0,188.0,406.7,186.5,934.0,yes,3.0,29.0
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,R,863152.0,863340.0,192.0,380.8,183.8,972.0,yes,3.0,28.0
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,R,863364.0,863516.0,156.0,456.2,191.7,944.0,yes,3.0,30.0
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,R,863544.0,863792.0,252.0,556.5,189.3,893.0,yes,3.0,32.0
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,R,863820.0,864048.0,232.0,481.3,191.2,872.0,yes,3.0,30.0
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,R,864204.0,864528.0,328.0,624.4,193.1,874.0,yes,3.0,33.0
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,R,864556.0,864972.0,420.0,725.0,200.5,860.0,yes,3.0,35.0
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,R,865004.0,865352.0,352.0,831.8,196.4,796.0,yes,3.0,37.0
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,R,865376.0,865560.0,188.0,882.0,193.8,821.0,yes,3.0,38.0
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,R,865584.0,865716.0,136.0,942.5,193.5,845.0,yes,3.0,38.0
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,R,865784.0,866012.0,232.0,232.7,245.1,884.0,yes,4.0,39.0
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,R,866044.0,866232.0,192.0,324.4,241.5,878.0,yes,4.0,41.0
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,R,866260.0,866548.0,292.0,291.5,250.4,902.0,yes,4.0,40.0
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,R,866572.0,866792.0,224.0,377.2,245.0,881.0,yes,4.0,41.0
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,R,866824.0,867016.0,196.0,489.0,241.9,875.0,yes,4.0,44.0
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,R,867040.0,867228.0,192.0,444.0,252.6,877.0,yes,4.0,43.0
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,R,867260.0,867448.0,192.0,570.6,251.2,864.0,yes,4.0,46.0
